TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.apache.zookeeper.server.DataTree,LINE;BRANCH,0.3422456130795138,1379,491
org.apache.zookeeper.common.PathTrie,LINE;BRANCH,0.9670354481824339,146,142
org.apache.zookeeper.server.DataTree,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6053579457453628,3364,1529
org.apache.zookeeper.server.DataTree,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6369481780724984,3456,2083
org.apache.zookeeper.server.DataTree,LINE;BRANCH,0.366160343872836,1379,521
org.apache.zookeeper.common.PathTrie,LINE;BRANCH,0.9670354481824339,146,142
org.apache.zookeeper.server.DataTree,LINE;BRANCH,0.3925208470242919,1362,557
org.apache.zookeeper.common.PathTrie,LINE;BRANCH,0.9670354481824339,146,142
org.apache.zookeeper.server.DataTree,LINE;BRANCH,0.4199221153779169,1362,596
org.apache.zookeeper.common.PathTrie,LINE;BRANCH,0.9670354481824339,146,142
org.apache.zookeeper.server.DataTree,LINE;BRANCH,0.39170562770562767,1370,555
org.apache.zookeeper.common.PathTrie,LINE;BRANCH,0.9670354481824339,146,142
